Restricted: Data only for SUSS Invest x Futu SG (Moomoo) Portfolio Management Challenge 2022,,,,,,
"Data Sources: CapIQ, Sustainalytics",,,,,,
Company Name,Exchange:Ticker,GICS Sector,ESG Rating,Status,Full Time Employee,
3M Company ,NYSE:MMM,Industrials ,34.9,High Risk,"95,000",
A. O. Smith Corporation ,NYSE:AOS,Industrials ,25.2,Medium Risk,"13,900",
Abbott Laboratories ,NYSE:ABT,Health Care ,26,Medium Risk,"109,000",
AbbVie Inc. ,NYSE:ABBV,Health Care ,28,Medium Risk,"50,000",
"Abiomed, Inc. ",NasdaqGS:ABMD,Health Care ,32.8,High Risk,"1,725",
Accenture plc ,NYSE:ACN,Information Technology ,9.4,Negligible Risk,"674,000",
"Activision Blizzard, Inc. ",NasdaqGS:ATVI,Communication Services ,19.1,Low Risk,"9,500",
Adobe Inc. ,NasdaqGS:ADBE,Information Technology ,10.8,Low Risk,"22,516",
"Advance Auto Parts, Inc. ",NYSE:AAP,Consumer Discretionary ,13,Low Risk,"40,000",
"Advanced Micro Devices, Inc. ",NasdaqGS:AMD,Information Technology ,20,Low Risk,"12,600",
Aflac Incorporated ,NYSE:AFL,Financials ,17.3,Low Risk,"12,003",
"Agilent Technologies, Inc. ",NYSE:A,Health Care ,15.2,Low Risk,"17,000",
"Air Products and Chemicals, Inc. ",NYSE:APD,Materials ,10.8,Low Risk,"20,625",
"Akamai Technologies, Inc. ",NasdaqGS:AKAM,Information Technology ,19.9,Low Risk,"8,368",
"Alaska Air Group, Inc. ",NYSE:ALK,Industrials ,26.4,Medium Risk,"18,819",
Albemarle Corporation ,NYSE:ALB,Materials ,29.4,Medium Risk,"5,900",
"Alexandria Real Estate Equities, Inc. ",NYSE:ARE,Real Estate ,15.1,Low Risk,470,
"Align Technology, Inc. ",NasdaqGS:ALGN,Health Care ,20,Medium Risk,"21,590",
Allegion plc ,NYSE:ALLE,Industrials ,23.6,Medium Risk,"11,500",
Alliant Energy Corporation ,NasdaqGS:LNT,Utilities ,22.4,Medium Risk,"3,375",
Alphabet Inc. ,NasdaqGS:GOOG.L,Communication Services ,22.9,Medium Risk,"150,028",
"Altria Group, Inc. ",NYSE:MO,Consumer Staples ,24.4,Medium Risk,"5,183",
"Amazon.com, Inc. ",NasdaqGS:AMZN,Consumer Discretionary ,30,High Risk,"1,298,000",
Amcor plc ,ASX:AMC,Materials ,16.1,Low Risk,,
Ameren Corporation ,NYSE:AEE,Utilities ,29.1,Medium Risk,"9,183",
American Airlines Group Inc. ,NasdaqGS:AAL,Industrials ,29.8,Medium Risk,"119,800",
"American Electric Power Company, Inc. ",NasdaqGS:AEP,Utilities ,30.8,High Risk,"16,787",
American Express Company ,NYSE:AXP,Financials ,20.3,Medium Risk,"63,700",
"American International Group, Inc. ",NYSE:AIG,Financials ,27.4,Medium Risk,"45,000",
American Tower Corporation ,NYSE:AMT,Real Estate ,10.9,Low Risk,"5,618",
"American Water Works Company, Inc. ",NYSE:AWK,Utilities ,27.5,Medium Risk,"7,000",
"Ameriprise Financial, Inc. ",NYSE:AMP,Financials ,22.6,Medium Risk,"12,300",
AmerisourceBergen Corporation ,NYSE:ABC,Health Care ,12.7,Low Risk,"38,000",
"AMETEK, Inc. ",NYSE:AME,Industrials ,26,Medium Risk,"16,500",
Amgen Inc. ,NasdaqGS:AMGN,Health Care ,19.3,Low Risk,"24,300",
Amphenol Corporation ,NYSE:APH,Information Technology ,21.6,Medium Risk,"80,000",
"Analog Devices, Inc. ",NasdaqGS:ADI,Information Technology ,23.8,Medium Risk,"24,700",
"ANSYS, Inc. ",NasdaqGS:ANSS,Information Technology ,13.2,Low Risk,"5,000",
"Anthem, Inc. ",NYSE:ANTM,Health Care ,11.6,Low Risk,"83,400",
Aon plc ,NYSE:AON,Financials ,17.2,Low Risk,"50,000",
APA Corporation ,NasdaqGS:APA,Energy ,,,,
Apple Inc.,NasdaqGS:AAPL,Information Technology ,16.3,Low Risk,"154,000",
"Applied Materials, Inc. ",NasdaqGS:AMAT,Information Technology ,11.6,Low Risk,"27,000",
Aptiv PLC ,NYSE:APTV,Consumer Discretionary ,13.5,Low Risk,"24,000",
Archer-Daniels-Midland Company ,NYSE:ADM,Consumer Staples ,36.4,High Risk,"37,575",
"Arista Networks, Inc. ",NYSE:ANET,Information Technology ,17.8,Low Risk,"2,613",
Arthur J. Gallagher & Co. ,NYSE:AJG,Financials ,21.8,Medium Risk,"32,401",
"Assurant, Inc. ",NYSE:AIZ,Financials ,24.6,Medium Risk,"13,600",
AT&T Inc. ,NYSE:T,Communication Services ,22.1,Medium Risk,"230,000",
Atmos Energy Corporation ,NYSE:ATO,Utilities ,31.8,High Risk,"4,684",
"Autodesk, Inc. ",NasdaqGS:ADSK,Information Technology ,15.5,Low Risk,"11,500",
"Automatic Data Processing, Inc. ",NasdaqGS:ADP,Information Technology ,13.7,Low Risk,"56,000",
"AutoZone, Inc. ",NYSE:AZO,Consumer Discretionary ,11.3,Low Risk,"62,000",
"AvalonBay Communities, Inc. ",NYSE:AVB,Real Estate ,10.3,Low Risk,"2,966",
Avery Dennison Corporation ,NYSE:AVY,Materials ,17.6,Low Risk,"32,000",
Baker Hughes Company ,NasdaqGS:BKR,Energy ,21.3,Medium Risk,"54,000",
Ball Corporation ,NYSE:BLL,Materials ,13.8,Low Risk,"21,500",
Bank of America Corporation ,NYSE:BAC,Financials ,27.3,Medium Risk,"209,000",
"Bath & Body Works, Inc. ",NYSE:BBWI,Consumer Discretionary ,16.4,Low Risk,"22,400",
Baxter International Inc. ,NYSE:BAX,Health Care ,27.1,Medium Risk,"50,000",
"Becton, Dickinson and Company ",NYSE:BDX,Health Care ,29,Medium Risk,"75,000",
Berkshire Hathaway Inc. ,NYSE:BRK.A,Financials ,40.1,Severe Risk,,
"Best Buy Co., Inc. ",NYSE:BBY,Consumer Discretionary ,14.3,Low Risk,"102,000",
"Bio-Rad Laboratories, Inc. ",NYSE:BIO,Health Care ,20.7,Medium Risk,"8,000",
Bio-Techne Corporation ,NasdaqGS:TECH,Health Care ,19.3,Low Risk,"2,600",
Biogen Inc. ,NasdaqGS:BIIB,Health Care ,20.6,Medium Risk,"9,100",
"BlackRock, Inc. ",NYSE:BLK,Financials ,20.7,Medium Risk,"18,000",
Booking Holdings Inc. ,NasdaqGS:BKNG,Consumer Discretionary ,21.7,Medium Risk,"19,600",
BorgWarner Inc. ,NYSE:BWA,Consumer Discretionary ,13.4,Low Risk,"15,900",
"Boston Properties, Inc. ",NYSE:BXP,Real Estate ,13.6,Low Risk,750,
Boston Scientific Corporation ,NYSE:BSX,Health Care ,25.8,Medium Risk,"38,000",
Bristol-Myers Squibb Company ,NYSE:BMY,Health Care ,22.3,Medium Risk,"30,250",
Broadcom Inc. ,NasdaqGS:AVGO,Information Technology ,25.4,Medium Risk,"20,000",
"Broadridge Financial Solutions, Inc. ",NYSE:BR,Information Technology ,16.4,Low Risk,"13,704",
"Brown & Brown, Inc. ",NYSE:BRO,Financials ,23.9,Medium Risk,"11,136",
Brown-Forman Corporation ,NYSE:BF.B,Consumer Staples ,22.4,Medium Risk,"4,700",
"C.H. Robinson Worldwide, Inc. ",NasdaqGS:CHRW,Industrials ,19.8,Low Risk,"15,968",
"Cadence Design Systems, Inc. ",NasdaqGS:CDNS,Information Technology ,13.1,Low Risk,"8,800",
"Caesars Entertainment, Inc. ",NasdaqGS:CZR,Consumer Discretionary ,23.4,Medium Risk,"54,000",
Campbell Soup Company ,NYSE:CPB,Consumer Staples ,22.5,Medium Risk,"14,100",
Capital One Financial Corporation ,NYSE:COF,Financials ,23.2,Medium Risk,"50,800",
"Cardinal Health, Inc. ",NYSE:CAH,Health Care ,12.2,Low Risk,"47,300",
"CarMax, Inc. ",NYSE:KMX,Consumer Discretionary ,12,Low Risk,21357,
Carnival Corporation & plc ,NYSE:CCL,Consumer Discretionary ,23.9,Medium Risk,"69,000",
Carrier Global Corporation ,NYSE:CARR,Industrials ,16.7,Low Risk,"56,000",
"Catalent, Inc. ",NYSE:CTLT,Health Care ,27.2,Medium Risk,"17,300",
Caterpillar Inc. ,NYSE:CAT,Industrials ,34.3,High Risk,"90,400",
"Cboe Global Markets, Inc. ",BATS:CBOE,Financials ,19.6,Low Risk,"1,010",
"CBRE Group, Inc. ",NYSE:CBRE,Real Estate ,7,Negligible Risk,"100,000",
CDW Corporation ,NasdaqGS:CDW,Information Technology ,9.1,Negligible Risk,"10,000",
Celanese Corporation ,NYSE:CE,Materials ,30.5,High Risk,"7,658",
Centene Corporation ,NYSE:CNC,Health Care ,22.7,Medium Risk,"71,300",
"CenterPoint Energy, Inc. ",NYSE:CNP,Utilities ,25.6,Medium Risk,"15,565",
Ceridian HCM Holding Inc. ,NYSE:CDAY,Information Technology ,20.9,Medium Risk,"5,974",
Cerner Corporation ,NasdaqGS:CERN,Health Care ,21.8,Medium Risk,"26,400",
"CF Industries Holdings, Inc. ",NYSE:CF,Materials ,32.6,High Risk,"3,000",
"Charles River Laboratories International, Inc. ",NYSE:CRL,Health Care ,19.7,Low Risk,"18,400",
"Charter Communications, Inc. ",NasdaqGS:CHTR,Communication Services ,26.4,Medium Risk,"96,100",
Chevron Corporation ,NYSE:CVX,Energy ,43.1,Severe Risk,"13,379",
"Chipotle Mexican Grill, Inc. ",NYSE:CMG,Consumer Discretionary ,24.3,Medium Risk,"88,000",
Chubb Limited ,NYSE:CB,Financials ,23.5,Medium Risk,"31,000",
"Church & Dwight Co., Inc. ",NYSE:CHD,Consumer Staples ,19.7,Low Risk,"5,100",
Cigna Corporation ,NYSE:CI,Health Care ,14.3,Low Risk,"73,700",
Cincinnati Financial Corporation ,NasdaqGS:CINF,Financials ,24.2,Medium Risk,"5,266",
Cintas Corporation ,NasdaqGS:CTAS,Industrials ,21.4,Medium Risk,"40,000",
"Cisco Systems, Inc. ",NasdaqGS:CSCO,Information Technology ,11.8,Low Risk,"79,500",
Citigroup Inc. ,NYSE:C,Financials ,27.8,Medium Risk,"210,000",
"Citizens Financial Group, Inc. ",NYSE:CFG,Financials ,22.2,Medium Risk,"17,407",
"Citrix Systems, Inc. ",NasdaqGS:CTXS,Information Technology ,14.6,Low Risk,"9,000",
CME Group Inc. ,NasdaqGS:CME,Financials ,14.6,Low Risk,"4,370",
CMS Energy Corporation ,NYSE:CMS,Utilities ,21,Medium Risk,"8,148",
Cognizant Technology Solutions Corporation ,NasdaqGS:CTSH,Information Technology ,17.5,Low Risk,"318,400",
Colgate-Palmolive Company ,NYSE:CL,Consumer Staples ,21.9,Medium Risk,"34,200",
Comcast Corporation ,NasdaqGS:CMCS.A,Communication Services ,24.7,Medium Risk,"168,000",
Comerica Incorporated ,NYSE:CMA,Financials ,27.3,Medium Risk,"7,429",
"Conagra Brands, Inc. ",NYSE:CAG,Consumer Staples ,32.9,High Risk,"18,600",
ConocoPhillips ,NYSE:COP,Energy ,34.9,High Risk,"9,900",
"Consolidated Edison, Inc. ",NYSE:ED,Utilities ,23.3,Medium Risk,"14,071",
"Constellation Brands, Inc. ",NYSE:STZ,Consumer Staples ,23.8,Medium Risk,"9,300",
"Copart, Inc. ",NasdaqGS:CPRT,Industrials ,22.7,Medium Risk,"8,600",
Corning Incorporated ,NYSE:GLW,Information Technology ,19.9,Low Risk,"50,110",
"Corteva, Inc. ",NYSE:CTVA,Materials ,40,Severe Risk,"21,000",
Costco Wholesale Corporation ,NasdaqGS:COST,Consumer Staples ,23.5,Medium Risk,"288,000",
Coterra Energy Inc. ,NYSE:CTRA,Energy ,13.2,Low Risk,"4,900",
Crown Castle International Corp. ,NYSE:CCI,Real Estate ,13.2,Low Risk,"4,900",
CSX Corporation ,NasdaqGS:CSX,Industrials ,20.3,Medium Risk,"20,500",
Cummins Inc. ,NYSE:CMI,Industrials ,19.4,Low Risk,"57,825",
CVS Health Corporation ,NYSE:CVS,Health Care ,22.9,Medium Risk,"300,000",
"D.R. Horton, Inc. ",NYSE:DHI,Consumer Discretionary ,22.5,Medium Risk,"11,788",
Danaher Corporation ,NYSE:DHR,Health Care ,17.7,Low Risk,"67,000",
"Darden Restaurants, Inc. ",NYSE:DRI,Consumer Discretionary ,26.2,Medium Risk,"9,457",
DaVita Inc. ,NYSE:DVA,Health Care ,21.6,Medium Risk,"67,000",
Deere & Company ,NYSE:DE,Industrials ,16.9,Low Risk,"75,600",
"Delta Air Lines, Inc. ",NYSE:DAL,Industrials ,26.5,Medium Risk,"74,000",
DENTSPLY SIRONA Inc. ,NasdaqGS:XRAY,Health Care ,20.1,Medium Risk,"15,000",
Devon Energy Corporation ,NYSE:DVN,Energy ,34.4,High Risk,"1,400",
"DexCom, Inc. ",NasdaqGS:DXCM,Health Care ,27.3,Medium Risk,"5,500",
"Diamondback Energy, Inc. ",NasdaqGS:FANG,Energy ,45.6,Severe Risk,732,
"Digital Realty Trust, Inc. ",NYSE:DLR,Real Estate ,13,Low Risk,"2,878",
Discover Financial Services ,NYSE:DFS,Financials ,20.9,Medium Risk,"17,600",
"Discovery, Inc. ",NasdaqGS:DISC.A,Communication Services ,17.4,Low Risk,"9,800",
DISH Network Corporation ,NasdaqGS:DISH,Communication Services ,22.9,Medium Risk,"13,500",
Dollar General Corporation ,NYSE:DG,Consumer Discretionary ,16.8,Low Risk,"158,000",
"Dollar Tree, Inc. ",NasdaqGS:DLTR,Consumer Discretionary ,17.2,Low Risk,"60,217",
"Dominion Energy, Inc. ",NYSE:D,Utilities ,28.2,Medium Risk,"17,300",
"Domino's Pizza, Inc. ",NYSE:DPZ,Consumer Discretionary ,26.9,Medium Risk,"6,900",
Dover Corporation ,NYSE:DOV,Industrials ,25.1,Medium Risk,"23,000",
Dow Inc. ,NYSE:DOW,Materials ,25.4,Medium Risk,"35,700",
DTE Energy Company ,NYSE:DTE,Utilities ,25.6,Medium Risk,"10,600",
Duke Energy Corporation ,NYSE:DUK,Utilities ,28.2,Medium Risk,"27,535",
Duke Realty Corporation ,NYSE:DRE,Real Estate ,13.4,Low Risk,350,
"DuPont de Nemours, Inc. ",NYSE:DD,Materials ,28.6,Medium Risk,"34,000",
DXC Technology Company ,NYSE:DXC,Information Technology ,16.2,Low Risk,"134,000",
Eastman Chemical Company ,NYSE:EMN,Materials ,24.7,Medium Risk,"14,500",
Eaton Corporation plc ,NYSE:ETN,Industrials ,17.2,Low Risk,"85,000",
eBay Inc. ,NasdaqGS:EBAY,Consumer Discretionary ,16.7,Low Risk,"12,700",
Ecolab Inc. ,NYSE:ECL,Materials ,24.1,Medium Risk,"44,000",
Edison International ,NYSE:EIX,Utilities ,27.4,Medium Risk,"13,067",
Edwards Lifesciences Corporation ,NYSE:EW,Health Care ,19.4,Low Risk,"14,900",
Electronic Arts Inc. ,NasdaqGS:EA,Communication Services ,10.4,Low Risk,"11,000",
Eli Lilly and Company ,NYSE:LLY,Health Care ,31.8,High Risk,"19,500",
Emerson Electric Co. ,NYSE:EMR,Industrials ,31.2,High Risk,"86,700",
"Enphase Energy, Inc. ",NasdaqGM:ENPH,Information Technology ,29,Medium Risk,850,
Entergy Corporation ,NYSE:ETR,Utilities ,30.3,High Risk,"13,400",
"EOG Resources, Inc. ",NYSE:EOG,Energy ,36.3,High Risk,"2,900",
"EPAM Systems, Inc. ",NYSE:EPAM,Information Technology ,18.6,Low Risk,"41,168",
Equifax Inc. ,NYSE:EFX,Industrials ,26.1,Medium Risk,"11,400",
"Equinix, Inc. ",NasdaqGS:EQIX,Real Estate ,14.7,Low Risk,"10,013",
Equity Residential ,NYSE:EQR,Real Estate ,11,Low Risk,"2,600",
"Essex Property Trust, Inc. ",NYSE:ESS,Real Estate ,13.9,Low Risk,"1,763",
"Etsy, Inc. ",NasdaqGS:ETSY,Consumer Discretionary ,22.3,Medium Risk,"2,338",
"Everest Re Group, Ltd. ",NYSE:RE,Financials ,18.3,Low Risk,"1,746",
"Evergy, Inc. ",NYSE:EVRG,Utilities ,34.5,High Risk,"5,133",
Eversource Energy ,NYSE:ES,Utilities ,19,Low Risk,"9,299",
Exelon Corporation ,NasdaqGS:EXC,Utilities ,24.4,Medium Risk,"32,340",
"Expedia Group, Inc. ",NasdaqGS:EXPE,Consumer Discretionary ,25.4,Medium Risk,"19,100",
"Expeditors International of Washington, Inc. ",NasdaqGS:EXPD,Industrials ,18.6,Low Risk,"17,480",
Extra Space Storage Inc. ,NYSE:EXR,Real Estate ,13.9,Low Risk,"4,013",
Exxon Mobil Corporation ,NYSE:XOM,Energy ,37.7,High Risk,"72,000",
"F5, Inc. ",NasdaqGS:FFIV,Information Technology ,19.2,Low Risk,"6,461",
FactSet Research Systems Inc. ,NYSE:FDS,Financials ,20.2,Medium Risk,"10,898",
Fastenal Company ,NasdaqGS:FAST,Industrials ,24.6,Medium Risk,"17,860",
Federal Realty Investment Trust ,NYSE:FRT,Real Estate ,12.6,Low Risk,307,
FedEx Corporation ,NYSE:FDX,Industrials ,20.5,Medium Risk,"378,000",
"Fidelity National Information Services, Inc. ",NYSE:FIS,Information Technology ,18.2,Low Risk,"62,000",
Fifth Third Bancorp ,NasdaqGS:FITB,Financials ,,,,
First Republic Bank ,NYSE:FRC,Financials ,24.6,Medium Risk,"6,154",
FirstEnergy Corp. ,NYSE:FE,Utilities ,34.5,High Risk,"12,153",
"Fiserv, Inc. ",NasdaqGS:FISV,Information Technology ,18.3,Low Risk,"44,000",
"FLEETCOR Technologies, Inc. ",NYSE:FLT,Information Technology ,17.8,Low Risk,"8,400",
FMC Corporation ,NYSE:FMC,Materials ,38.7,High Risk,"6,400",
Ford Motor Company ,NYSE:F,Consumer Discretionary ,29.9,Medium Risk,"186,000",
"Fortinet, Inc. ",NasdaqGS:FTNT,Information Technology ,19.6,Low Risk,"9,700",
Fortive Corporation ,NYSE:FTV,Industrials ,35.1,High Risk,"17,000",
"Fortune Brands Home & Security, Inc. ",NYSE:FBHS,Industrials ,24.9,Medium Risk,"27,500",
Fox Corporation ,NasdaqGS:FOXA,Communication Services ,14,Low Risk,"9,000",
"Franklin Resources, Inc. ",NYSE:BEN,Financials ,19.5,Low Risk,"10,300",
Freeport-McMoRan Inc. ,NYSE:FCX,Materials ,34.5,High Risk,"24,500",
Garmin Ltd. ,NYSE:GRMN,Consumer Discretionary ,19.4,Low Risk,"16,000",
"Gartner, Inc. ",NYSE:IT,Information Technology ,23.5,Medium Risk,"15,600",
Generac Holdings Inc. ,NYSE:GNRC,Industrials ,30.8,High Risk,"6,452",
General Dynamics Corporation ,NYSE:GD,Industrials ,35.1,High Risk,"100,700",
General Electric Company ,NYSE:GE,Industrials ,40.7,"Severe Risk
","174,000",
"General Mills, Inc. ",NYSE:GIS,Consumer Staples ,21.7,Medium Risk,"35,000",
General Motors Company ,NYSE:GM,Consumer Discretionary ,30.9,High Risk,"68,000",
Genuine Parts Company ,NYSE:GPC,Consumer Discretionary ,12.5,Low Risk,"50,000",
"Gilead Sciences, Inc. ",NasdaqGS:GILD,Health Care ,22,Medium Risk,"13,600",
Global Payments Inc. ,NYSE:GPN,Information Technology ,19.3,Low Risk,"24,000",
Globe Life Inc. ,NYSE:GL,Financials ,20.8,Medium Risk,"3,261",
Halliburton Company ,NYSE:HAL,Energy ,24.3,Medium Risk,"40,000",
"Hasbro, Inc. ",NasdaqGS:HAS,Consumer Discretionary ,10.4,Low Risk,"6,822",
"HCA Healthcare, Inc. ",NYSE:HCA,Health Care ,26.5,Medium Risk,"195,000",
"Healthpeak Properties, Inc. ",NYSE:PEAK,Real Estate ,10.8,Low Risk,217,
"Henry Schein, Inc. ",NasdaqGS:HSIC,Health Care ,13.5,Low Risk,"21,000",
Hess Corporation ,NYSE:HES,Energy ,31.8,High Risk,"1,621",
Hewlett Packard Enterprise Company ,NYSE:HPE,Information Technology ,12.1,Low Risk,"60,400",
Hilton Worldwide Holdings Inc. ,NYSE:HLT,Consumer Discretionary ,20,Low Risk,"141,000",
"Hologic, Inc. ",NasdaqGS:HOLX,Health Care ,28.6,Medium Risk,"6,705",
Honeywell International Inc. ,NasdaqGS:HON,Industrials ,29.1,Medium Risk,"103,000",
Hormel Foods Corporation ,NYSE:HRL,Consumer Staples ,29.2,Medium Risk,"20,000",
"Host Hotels & Resorts, Inc. ",NasdaqGS:HST,Real Estate ,13.8,Low Risk,163,
Howmet Aerospace Inc. ,NYSE:HWM,Industrials ,32.6,High Risk,"19,700",
HP Inc. ,NYSE:HPQ,Information Technology ,10.3,Low Risk,"51,000",
Humana Inc. ,NYSE:HUM,Health Care ,22.9,Medium Risk,"48,700",
Huntington Bancshares Incorporated ,NasdaqGS:HBAN,Financials ,20.3,Medium Risk,"20,908",
"Huntington Ingalls Industries, Inc. ",NYSE:HII,Industrials ,40.3,"Severe Risk
","44,000",
IDEX Corporation ,NYSE:IEX,Industrials ,27.1,Medium Risk,"7,075",
"IDEXX Laboratories, Inc. ",NasdaqGS:IDXX,Health Care ,20.7,Medium Risk,"9,300",
IHS Markit Ltd. ,NYSE:INFO,Industrials ,21.2,Medium Risk,"16,000",
Illinois Tool Works Inc. ,NYSE:ITW,Industrials ,20.1,Medium Risk,"43,000",
"Illumina, Inc. ",NasdaqGS:ILMN,Health Care ,11.4,Low Risk,"7,800",
Incyte Corporation ,NasdaqGS:INCY,Health Care ,25.7,Medium Risk,"1,773",
Ingersoll Rand Inc. ,NYSE:IR,Industrials ,30.1,High Risk,"16,000",
Intel Corporation ,NasdaqGS:INTC,Information Technology ,17.1,Low Risk,"110,600",
"Intercontinental Exchange, Inc. ",NYSE:ICE,Financials ,16.6,Low Risk,"9,381",
International Business Machines Corporation ,NYSE:IBM,Information Technology ,14.8,Low Risk,"375,300",
International Flavors & Fragrances Inc. ,NYSE:IFF,Materials ,22.8,Medium Risk,"13,700",
International Paper Company ,NYSE:IP,Materials ,24.8,Medium Risk,"26,200",
Intuit Inc. ,NasdaqGS:INTU,Information Technology ,16.5,Low Risk,"13,500",
"Intuitive Surgical, Inc. ",NasdaqGS:ISRG,Health Care ,29.8,Medium Risk,"8,081",
Invesco Ltd. ,NYSE:IVZ,Financials ,20.3,Medium Risk,"8,507",
IPG Photonics Corporation ,NasdaqGS:IPGP,Information Technology ,11.9,Low Risk,"6,060",
IQVIA Holdings Inc. ,NYSE:IQV,Health Care ,19.2,Low Risk,"77,000",
Iron Mountain Incorporated ,NYSE:IRM,Real Estate ,15.1,Low Risk,"24,000",
"J.B. Hunt Transport Services, Inc. ",NasdaqGS:JBHT,Industrials ,14.3,Low Risk,"30,309",
"Jack Henry & Associates, Inc. ",NasdaqGS:JKHY,Information Technology ,16.3,Low Risk,"6,714",
Jacobs Engineering Group Inc. ,NYSE:J,Industrials ,25.4,Medium Risk,"55,000",Jacobs Engineering Group Inc's Management of ESG Material Risk is Strong
Johnson & Johnson ,NYSE:JNJ,Health Care ,27.1,Medium Risk,"134,500",
Johnson Controls International plc ,NYSE:JCI,Industrials ,13.6,Low Risk,"85,300",
JPMorgan Chase & Co. ,NYSE:JPM,Financials ,29.3,Medium Risk,"265,790",
